4.900000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.100000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.400000000000000000e+01,5.600000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.600000000000000000e+01,5.400000000000000000e+01,5.300000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.600000000000000000e+01,5.600000000000000000e+01,5.800000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,5.900000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,6.000000000000000000e+01,5.900000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,5.700000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.500000000000000000e+01,6.700000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.600000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.700000000000000000e+01,7.700000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.800000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.020000000000000000e+02,1.020000000000000000e+02,1.020000000000000000e+02,1.030000000000000000e+02,1.030000000000000000e+02,1.050000000000000000e+02
5.000000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,4.600000000000000000e+01,4.600000000000000000e+01,4.300000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.700000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,4.800000000000000000e+01,4.800000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,4.700000000000000000e+01,4.700000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,4.800000000000000000e+01,4.700000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,4.800000000000000000e+01,4.800000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.600000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,5.600000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.400000000000000000e+01,6.700000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.800000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.600000000000000000e+01,9.100000000000000000e+01,9.500000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02,1.030000000000000000e+02,1.050000000000000000e+02,1.080000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.140000000000000000e+02,1.160000000000000000e+02,1.190000000000000000e+02,1.190000000000000000e+02,1.200000000000000000e+02,1.220000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.280000000000000000e+02,1.300000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,1.370000000000000000e+02,1.380000000000000000e+02,1.410000000000000000e+02,1.420000000000000000e+02,1.440000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.167423885315656662e-03,2.455406077206134796e-02,4.189379140734672546e-02,5.094655230641365051e-02,5.020054429769515991e-02,1.010933369398117065e-01,3.693917989730834961e-01,4.184026718139648438e-01,4.845670163631439209e-01,5.637826919555664062e-01,6.298003792762756348e-01,9.420347809791564941e-01,8.696181178092956543e-01,7.952305674552917480e-01,7.672634720802307129e-01,9.971319437026977539e-01,9.465297460556030273e-01,9.008715748786926270e-01,1.410470247268676758e+00,1.982217192649841309e+00,2.275265932083129883e+00,2.647190332412719727e+00,3.538100242614746094e+00,3.240015268325805664e+00,2.923640966415405273e+00,2.748876810073852539e+00,2.588804960250854492e+00,2.317999124526977539e+00,2.032196998596191406e+00,1.815624237060546875e+00,1.609201550483703613e+00,1.537480354309082031e+00,1.554561257362365723e+00,1.547666430473327637e+00,1.497529745101928711e+00,1.702916502952575684e+00,3.266416311264038086e+00,4.154066085815429688e+00,3.783922910690307617e+00,3.313751459121704102e+00,3.068085670471191406e+00,2.808171033859252930e+00,2.606536149978637695e+00,2.426821231842041016e+00,2.279981136322021484e+00,2.322641372680664062e+00,2.273185014724731445e+00,2.399510622024536133e+00,2.698469400405883789e+00,2.842203855514526367e+00,2.649854898452758789e+00,2.455480098724365234e+00,2.584770441055297852e+00,2.908186674118041992e+00,3.161879062652587891e+00,3.564504146575927734e+00,4.707513809204101562e+00,5.000698089599609375e+00,6.500347614288330078e+00,8.020770072937011719e+00,8.267861366271972656e+00,8.135728836059570312e+00,7.750921726226806641e+00,7.281510353088378906e+00,6.670506954193115234e+00,6.771677970886230469e+00,6.203892230987548828e+00,5.851521015167236328e+00,5.589142322540283203e+00,5.058328628540039062e+00,4.598824501037597656e+00,4.171658992767333984e+00,3.795460939407348633e+00,3.528380870819091797e+00,3.278824806213378906e+00,3.210456132888793945e+00,3.205728054046630859e+00,3.148959398269653320e+00,3.042053699493408203e+00,3.182176828384399414e+00,3.201626539230346680e+00,2.988485336303710938e+00,3.755178451538085938e+00,3.638470172882080078e+00,3.677606821060180664e+00,3.619185924530029297e+00,3.566424369812011719e+00,3.370443820953369141e+00,3.392380237579345703e+00,3.265954732894897461e+00,2.998861074447631836e+00,3.557612180709838867e+00,3.320035457611083984e+00,3.911599397659301758e+00,3.833298683166503906e+00,3.675329923629760742e+00,3.639987468719482422e+00
3.949395751953125000e+01,6.852579498291015625e+01,8.920346832275390625e+01,1.042317123413085938e+02,1.152046661376953125e+02,1.233765792846679688e+02,1.295258636474609375e+02,1.343929595947265625e+02,1.381570129394531250e+02,1.411178131103515625e+02,1.434466094970703125e+02,1.452316589355468750e+02,1.465839691162109375e+02,1.476937866210937500e+02,1.485154113769531250e+02,1.490960540771484375e+02,1.495338439941406250e+02,1.498854217529296875e+02,1.501782684326171875e+02,1.504110107421875000e+02,1.505844879150390625e+02,1.507425994873046875e+02,1.508972320556640625e+02,1.510359039306640625e+02,1.511356506347656250e+02,1.512250061035156250e+02,1.513386230468750000e+02,1.514383239746093750e+02,1.515358886718750000e+02,1.516387481689453125e+02,1.517269134521484375e+02,1.518161926269531250e+02,1.518997955322265625e+02,1.519925537109375000e+02,1.520722656250000000e+02,1.521553802490234375e+02,1.522559661865234375e+02,1.523963928222656250e+02,1.525437927246093750e+02,1.526959381103515625e+02,1.528095397949218750e+02,1.529170532226562500e+02,1.529922027587890625e+02,1.530444946289062500e+02,1.530881347656250000e+02,1.531393890380859375e+02,1.531960449218750000e+02,1.532778320312500000e+02,1.533630218505859375e+02,1.534571990966796875e+02,1.534674835205078125e+02,1.534109039306640625e+02,1.533016815185546875e+02,1.531969757080078125e+02,1.530748901367187500e+02,1.529328613281250000e+02,1.527639007568359375e+02,1.525827941894531250e+02,1.523513336181640625e+02,1.522379760742187500e+02,1.521167755126953125e+02,1.520384216308593750e+02,1.519770507812500000e+02,1.519203491210937500e+02,1.518734588623046875e+02,1.518548278808593750e+02,1.518419647216796875e+02,1.519523620605468750e+02,1.521772460937500000e+02,1.524320220947265625e+02,1.527715911865234375e+02,1.530376586914062500e+02,1.532792510986328125e+02,1.534763031005859375e+02,1.536425170898437500e+02,1.537729492187500000e+02,1.538993072509765625e+02,1.540718078613281250e+02,1.541992492675781250e+02,1.543227691650390625e+02,1.544238433837890625e+02,1.544946441650390625e+02,1.545997161865234375e+02,1.547226715087890625e+02,1.548228454589843750e+02,1.548928680419921875e+02,1.550258026123046875e+02,1.551612243652343750e+02,1.552630920410156250e+02,1.553478240966796875e+02,1.554139251708984375e+02,1.555162963867187500e+02,1.556161804199218750e+02,1.556781158447265625e+02,1.557430114746093750e+02,1.558018798828125000e+02,1.558575592041015625e+02,1.559729003906250000e+02,1.561164703369140625e+02,1.562243041992187500e+02
1.062399864196777344e+00,2.760428667068481445e+00,4.973536491394042969e+00,7.307801246643066406e+00,9.472346305847167969e+00,1.193464851379394531e+01,1.404642486572265625e+01,1.661053276062011719e+01,1.933639335632324219e+01,2.193872451782226562e+01,2.408854484558105469e+01,2.630485343933105469e+01,2.772773742675781250e+01,2.996575164794921875e+01,3.116425895690917969e+01,3.191799163818359375e+01,3.314390182495117188e+01,3.360611343383789062e+01,3.412586212158203125e+01,3.638863754272460938e+01,3.660534286499023438e+01,3.633295822143554688e+01,3.669843673706054688e+01,3.699148178100585938e+01,3.789871597290039062e+01,3.898586273193359375e+01,4.003540802001953125e+01,4.170728302001953125e+01,4.301002883911132812e+01,4.329672241210937500e+01,4.451055145263671875e+01,4.484608840942382812e+01,4.470966339111328125e+01,4.475043869018554688e+01,4.497489547729492188e+01,4.601462173461914062e+01,4.644410324096679688e+01,4.624049758911132812e+01,4.575373077392578125e+01,4.573592758178710938e+01,4.552703094482421875e+01,4.498524475097656250e+01,4.498012924194335938e+01,4.594889831542968750e+01,4.571680831909179688e+01,4.500783538818359375e+01,4.490818405151367188e+01,4.572879409790039062e+01,4.477050018310546875e+01,4.405744552612304688e+01,4.579399490356445312e+01,4.823981094360351562e+01,5.011452102661132812e+01,5.248104095458984375e+01,5.405799865722656250e+01,5.623160934448242188e+01,5.799509811401367188e+01,5.880430603027343750e+01,5.815541458129882812e+01,5.850280761718750000e+01,5.945576095581054688e+01,6.287689208984375000e+01,6.552243041992187500e+01,6.554504394531250000e+01,6.373825073242187500e+01,6.220583343505859375e+01,6.014302444458007812e+01,5.680127334594726562e+01,5.328872299194335938e+01,5.128171920776367188e+01,4.870389175415039062e+01,4.713403320312500000e+01,4.558893203735351562e+01,4.429644012451171875e+01,4.269260787963867188e+01,4.042909622192382812e+01,3.846657180786132812e+01,3.678957366943359375e+01,3.584444046020507812e+01,3.517478942871093750e+01,3.457239151000976562e+01,3.456025695800781250e+01,3.410306549072265625e+01,3.348894500732421875e+01,3.393111419677734375e+01,3.428978347778320312e+01,3.454783630371093750e+01,3.525685119628906250e+01,3.598412322998046875e+01,3.645080184936523438e+01,3.827426910400390625e+01,3.850622940063476562e+01,3.852513504028320312e+01,3.952499008178710938e+01,3.950699615478515625e+01,3.999749374389648438e+01,3.930819702148437500e+01,3.887799835205078125e+01,3.837730026245117188e+01,3.801866149902343750e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.781714761629700661e-04,5.955552682280540466e-03,1.311363931745290756e-02,3.026153706014156342e-02,8.116586506366729736e-02,1.360695958137512207e-01,1.726267635822296143e-01,1.968561857938766479e-01,2.154171615839004517e-01,2.446616739034652710e-01,2.821979820728302002e-01,4.182106852531433105e-01,4.666065275669097900e-01,5.194296240806579590e-01,5.749416947364807129e-01,6.522942781448364258e-01,7.150259613990783691e-01,8.077339529991149902e-01,9.053695201873779297e-01,1.026630401611328125e+00,1.215924143791198730e+00,1.445541024208068848e+00,1.718540906906127930e+00,1.959009051322937012e+00,2.340660095214843750e+00,2.479239940643310547e+00,2.566731452941894531e+00,2.622810602188110352e+00,2.789679288864135742e+00,2.821849822998046875e+00,2.815856695175170898e+00,2.829224586486816406e+00,2.842030525207519531e+00,2.995041847229003906e+00,3.280584812164306641e+00,3.701688289642333984e+00,3.983356237411499023e+00,4.232191562652587891e+00,4.480887889862060547e+00,4.708874225616455078e+00,4.930419445037841797e+00,5.155460834503173828e+00,5.452721118927001953e+00,5.787921905517578125e+00,6.053258419036865234e+00,6.504570960998535156e+00,6.669967174530029297e+00,6.698946952819824219e+00,6.692792415618896484e+00,6.700697898864746094e+00,6.847735881805419922e+00,6.874524593353271484e+00,6.896247863769531250e+00,6.894525051116943359e+00,7.053147792816162109e+00,7.223722934722900391e+00,7.412907123565673828e+00,7.648552894592285156e+00,7.928235530853271484e+00,8.150534629821777344e+00,8.312326431274414062e+00,8.421062469482421875e+00,8.488809585571289062e+00,8.536592483520507812e+00,8.620049476623535156e+00,8.804657936096191406e+00,9.015529632568359375e+00,9.327577590942382812e+00,9.569524765014648438e+00,9.764313697814941406e+00,9.956024169921875000e+00,1.033378028869628906e+01,1.069262409210205078e+01,1.101116085052490234e+01,1.137117195129394531e+01,1.172066020965576172e+01,1.205500507354736328e+01,1.243820762634277344e+01,1.289806747436523438e+01,1.334707164764404297e+01,1.393065834045410156e+01,1.440303421020507812e+01,1.477592182159423828e+01,1.511619853973388672e+01,1.548418235778808594e+01,1.588499069213867188e+01,1.632506179809570312e+01,1.676805114746093750e+01,1.723022270202636719e+01,1.790023040771484375e+01,1.856271743774414062e+01,1.909592056274414062e+01,1.959873962402343750e+01,2.005152130126953125e+01,2.062414741516113281e+01
1.974697875976562500e+01,3.505747604370117188e+01,4.624705505371093750e+01,5.473075103759765625e+01,6.107103347778320312e+01,6.586295318603515625e+01,6.939338684082031250e+01,7.228467559814453125e+01,7.471786499023437500e+01,7.667432403564453125e+01,7.826938629150390625e+01,7.946429443359375000e+01,8.034871673583984375e+01,8.206079864501953125e+01,8.261191558837890625e+01,8.270301818847656250e+01,8.330316925048828125e+01,8.354267883300781250e+01,8.382154846191406250e+01,8.554387664794921875e+01,8.550098419189453125e+01,8.514038085937500000e+01,8.499399566650390625e+01,8.482685852050781250e+01,8.489852905273437500e+01,8.513227844238281250e+01,8.537841796875000000e+01,8.666156768798828125e+01,8.764404296875000000e+01,8.763668060302734375e+01,8.840441894531250000e+01,8.859732055664062500e+01,8.822306823730468750e+01,8.804267120361328125e+01,8.809373474121093750e+01,8.869183349609375000e+01,8.930303955078125000e+01,8.922364044189453125e+01,8.935102844238281250e+01,8.957280731201171875e+01,8.944341278076171875e+01,8.902474212646484375e+01,8.891203308105468750e+01,8.953319549560546875e+01,8.962510681152343750e+01,8.944113159179687500e+01,8.950760650634765625e+01,9.026106262207031250e+01,9.011678314208984375e+01,8.999446868896484375e+01,8.984085083007812500e+01,8.994051361083984375e+01,9.004151916503906250e+01,9.070595550537109375e+01,9.015620422363281250e+01,9.028295135498046875e+01,9.034741973876953125e+01,9.009353637695312500e+01,8.916053771972656250e+01,8.961051940917968750e+01,8.979364776611328125e+01,9.160810089111328125e+01,9.333476257324218750e+01,9.345877838134765625e+01,9.239177703857421875e+01,9.209518432617187500e+01,9.194941711425781250e+01,9.113264465332031250e+01,9.010704803466796875e+01,9.011043548583984375e+01,8.937611389160156250e+01,8.920764160156250000e+01,8.890253448486328125e+01,8.905979156494140625e+01,8.866580200195312500e+01,8.800355529785156250e+01,8.742307281494140625e+01,8.694245910644531250e+01,8.677962493896484375e+01,8.669299316406250000e+01,8.664837646484375000e+01,8.721510314941406250e+01,8.720567321777343750e+01,8.710311889648437500e+01,8.715542602539062500e+01,8.725125885009765625e+01,8.740269470214843750e+01,8.754393768310546875e+01,8.774349212646484375e+01,8.788223266601562500e+01,8.930804443359375000e+01,8.952969360351562500e+01,8.924623107910156250e+01,8.992015075683593750e+01,8.965507507324218750e+01,9.040802764892578125e+01,9.013581848144531250e+01,8.986775970458984375e+01,8.964099121093750000e+01,8.991027069091796875e+01
0.000000000000000000e+00,1.159680932760238647e-01,3.415735065937042236e-01,6.297008395195007324e-01,9.071196913719177246e-01,1.213714480400085449e+00,1.476480007171630859e+00,1.846329808235168457e+00,2.405534982681274414e+00,3.003623485565185547e+00,3.582634449005126953e+00,4.078825473785400391e+00,4.528537750244140625e+00,6.016526699066162109e+00,6.460059165954589844e+00,6.480262756347656250e+00,7.100393295288085938e+00,7.340827465057373047e+00,7.636292934417724609e+00,9.587147712707519531e+00,9.704808235168457031e+00,9.382596969604492188e+00,9.196776390075683594e+00,8.959597587585449219e+00,8.970128059387207031e+00,9.165150642395019531e+00,9.358421325683593750e+00,1.075945663452148438e+01,1.194261741638183594e+01,1.206138420104980469e+01,1.301742553710937500e+01,1.335708808898925781e+01,1.302377510070800781e+01,1.281001377105712891e+01,1.282607841491699219e+01,1.344925594329833984e+01,1.411959552764892578e+01,1.399519538879394531e+01,1.405054187774658203e+01,1.418964004516601562e+01,1.396809768676757812e+01,1.338456726074218750e+01,1.312346935272216797e+01,1.371475028991699219e+01,1.378923034667968750e+01,1.354106903076171875e+01,1.355851840972900391e+01,1.436529350280761719e+01,1.423527717590332031e+01,1.409097576141357422e+01,1.386609745025634766e+01,1.389159965515136719e+01,1.391616439819335938e+01,1.457465267181396484e+01,1.391740322113037109e+01,1.397625446319580078e+01,1.398013591766357422e+01,1.360925102233886719e+01,1.242591953277587891e+01,1.270084285736083984e+01,1.273825359344482422e+01,1.466224384307861328e+01,1.670789527893066406e+01,1.705617141723632812e+01,1.597580718994140625e+01,1.561138057708740234e+01,1.537278461456298828e+01,1.435050392150878906e+01,1.300560951232910156e+01,1.272980213165283203e+01,1.165178108215332031e+01,1.115916824340820312e+01,1.055143260955810547e+01,1.047956562042236328e+01,9.813688278198242188e+00,8.812202453613281250e+00,7.862046718597412109e+00,7.000075340270996094e+00,6.493435859680175781e+00,6.110694408416748047e+00,5.808349132537841797e+00,6.209375858306884766e+00,6.016100406646728516e+00,5.735623836517333984e+00,5.635738372802734375e+00,5.614429950714111328e+00,5.661884307861328125e+00,5.708258152008056641e+00,5.828267097473144531e+00,5.915993213653564453e+00,7.486788749694824219e+00,7.840738296508789062e+00,7.598259925842285156e+00,8.384032249450683594e+00,8.169226646423339844e+00,9.059613227844238281e+00,8.834740638732910156e+00,8.550603866577148438e+00,8.240714073181152344e+00,8.465992927551269531e+00
0.000000000000000000e+00,2.937598340213298798e-02,8.677281439304351807e-02,1.568666845560073853e-01,2.387673854827880859e-01,3.300270140171051025e-01,4.127558171749114990e-01,5.072560906410217285e-01,6.373071074485778809e-01,7.973631620407104492e-01,9.645116925239562988e-01,1.104337692260742188e+00,1.260329604148864746e+00,1.673434019088745117e+00,1.834342122077941895e+00,1.905551314353942871e+00,2.112455129623413086e+00,2.240108966827392578e+00,2.374214410781860352e+00,2.932574510574340820e+00,2.996848583221435547e+00,3.000280380249023438e+00,3.020606279373168945e+00,3.015753507614135742e+00,3.041755437850952148e+00,3.099661827087402344e+00,3.141748428344726562e+00,3.485740184783935547e+00,3.740032196044921875e+00,3.728302717208862305e+00,3.960300445556640625e+00,4.035072803497314453e+00,3.984453916549682617e+00,3.933364868164062500e+00,3.905390262603759766e+00,3.991285085678100586e+00,4.751215457916259766e+00,4.733018398284912109e+00,5.028657436370849609e+00,4.935157299041748047e+00,4.840673923492431641e+00,4.654183387756347656e+00,4.477011203765869141e+00,4.448098659515380859e+00,4.574686050415039062e+00,4.426476001739501953e+00,4.313686370849609375e+00,4.314080715179443359e+00,4.188318252563476562e+00,4.360725879669189453e+00,4.225089073181152344e+00,4.165116786956787109e+00,4.170619010925292969e+00,4.367812156677246094e+00,4.278046607971191406e+00,4.394092559814453125e+00,4.495726108551025391e+00,4.775487899780273438e+00,4.850976467132568359e+00,5.267625808715820312e+00,5.455993652343750000e+00,5.875475883483886719e+00,6.571021080017089844e+00,6.909988403320312500e+00,6.894827842712402344e+00,6.786451816558837891e+00,6.731308460235595703e+00,7.146245479583740234e+00,6.928098201751708984e+00,6.693293571472167969e+00,6.542958259582519531e+00,6.450925350189208984e+00,6.306261062622070312e+00,6.141749382019042969e+00,5.824355125427246094e+00,5.439549446105957031e+00,5.067795276641845703e+00,4.704620838165283203e+00,4.428845882415771484e+00,4.182137012481689453e+00,3.954020738601684570e+00,3.918464899063110352e+00,3.746842384338378906e+00,3.574446201324462891e+00,3.453391551971435547e+00,3.365183591842651367e+00,3.301390886306762695e+00,3.241405725479125977e+00,3.211129188537597656e+00,3.179847002029418945e+00,3.531602621078491211e+00,3.846155405044555664e+00,3.898193836212158203e+00,4.014764785766601562e+00,4.261226654052734375e+00,4.386768817901611328e+00,4.473839282989501953e+00,4.425550937652587891e+00,4.289327621459960938e+00,4.577749252319335938e+00
1.349993228912353516e+00,2.831607103347778320e+00,4.303665161132812500e+00,5.710301399230957031e+00,7.025000095367431641e+00,8.278513908386230469e+00,9.476803779602050781e+00,1.069253349304199219e+01,1.186129856109619141e+01,1.297756290435791016e+01,1.410341930389404297e+01,1.510873508453369141e+01,1.601850891113281250e+01,1.717002677917480469e+01,1.803419303894042969e+01,1.875737190246582031e+01,1.961579895019531250e+01,2.031114196777343750e+01,2.094921302795410156e+01,2.203712463378906250e+01,2.256575012207031250e+01,2.293728637695312500e+01,2.336142349243164062e+01,2.368052482604980469e+01,2.403458976745605469e+01,2.448833656311035156e+01,2.491730308532714844e+01,2.578898239135742188e+01,2.662353706359863281e+01,2.716092872619628906e+01,2.784988975524902344e+01,2.842133522033691406e+01,2.882984733581542969e+01,2.921158027648925781e+01,2.964532089233398438e+01,3.023703575134277344e+01,3.173032379150390625e+01,3.259411621093750000e+01,3.360579299926757812e+01,3.409970092773437500e+01,3.452460861206054688e+01,3.483364486694335938e+01,3.524955368041992188e+01,3.580998229980468750e+01,3.657189559936523438e+01,3.705937957763671875e+01,3.757268142700195312e+01,3.821166229248046875e+01,3.866714859008789062e+01,3.937110900878906250e+01,3.693279647827148438e+01,3.481075668334960938e+01,3.294397354125976562e+01,3.144945526123046875e+01,2.971785163879394531e+01,2.830904769897460938e+01,2.701514434814453125e+01,2.601834106445312500e+01,2.482884979248046875e+01,2.423016548156738281e+01,2.347944641113281250e+01,2.303767585754394531e+01,2.307980346679687500e+01,2.265376663208007812e+01,2.190987968444824219e+01,2.101449012756347656e+01,2.025262641906738281e+01,2.035016441345214844e+01,1.967615127563476562e+01,1.898390579223632812e+01,1.841003036499023438e+01,1.796581459045410156e+01,1.745363807678222656e+01,1.691407775878906250e+01,1.630106163024902344e+01,1.555597400665283203e+01,1.481239223480224609e+01,1.413222312927246094e+01,1.362577915191650391e+01,1.322282695770263672e+01,1.290608596801757812e+01,1.279678916931152344e+01,1.256521797180175781e+01,1.229799270629882812e+01,1.209468269348144531e+01,1.198174285888671875e+01,1.193566513061523438e+01,1.177062988281250000e+01,1.171794509887695312e+01,1.167677497863769531e+01,1.208170986175537109e+01,1.259088420867919922e+01,1.267288112640380859e+01,1.285298156738281250e+01,1.320684146881103516e+01,1.339642715454101562e+01,1.349132537841796875e+01,1.349028873443603516e+01,1.340108108520507812e+01,1.380523490905761719e+01
